waiting_NS,waiting_EW,bus_request_NS,bus_request_EW,label
2,22,1,0,NS
10,0,0,1,EW
21,22,0,0,EW
34,37,0,0,EW
18,28,1,1,EW
4,22,0,1,EW
17,7,0,0,NS
2,39,0,1,EW
20,15,1,0,NS
41,39,0,1,EW
30,26,1,1,NS
11,31,1,1,EW
30,49,0,0,EW
38,0,1,0,NS
9,37,1,0,NS
5,4,0,0,NS
45,8,0,1,NS
47,9,1,0,NS
44,22,1,1,NS
8,18,1,1,EW
4,17,1,1,EW
39,44,0,0,EW
11,8,1,1,NS
47,42,1,0,NS
41,44,1,0,NS
33,32,0,1,EW
50,0,1,1,NS
37,14,1,0,NS
18,23,0,1,EW
6,25,1,1,EW
27,5,0,1,EW
37,30,0,1,EW
45,33,1,1,NS
15,35,1,1,EW
49,20,0,1,EW
24,1,1,1,NS
11,16,1,1,EW
0,27,1,1,EW
36,11,0,1,EW
42,26,0,1,EW
48,19,0,1,EW
13,5,0,1,EW
45,49,0,0,EW
11,43,0,0,EW
23,45,0,0,EW
3,41,0,0,EW
30,30,1,0,NS
25,21,1,0,NS
10,42,0,1,EW
0,43,1,1,EW
23,23,0,0,EW
50,40,1,0,NS
8,22,0,1,EW
35,1,1,1,NS
21,18,0,1,EW
0,20,0,0,EW
41,19,1,0,NS
8,36,0,1,EW
34,12,1,1,NS
28,31,0,1,EW
10,34,0,0,EW
41,45,0,0,EW
20,20,1,1,EW
49,35,0,0,NS
46,48,0,1,EW
22,1,0,0,NS
42,41,0,0,NS
38,2,1,1,NS
43,10,1,1,NS
37,7,1,0,NS
1,45,0,1,EW
13,24,1,1,EW
39,16,0,0,NS
21,14,0,1,EW
27,40,1,1,EW
9,39,1,1,EW
43,35,1,1,NS
45,24,1,1,NS
14,11,1,0,NS
34,13,0,1,EW
21,36,1,1,EW
18,24,1,1,EW
7,25,0,0,EW
23,34,0,0,EW
21,25,0,1,EW
10,4,1,1,NS
42,27,1,1,NS
38,23,1,0,NS
5,19,0,0,EW
21,10,0,1,EW
43,1,0,1,NS
44,18,0,0,NS
21,28,0,0,EW
24,4,0,0,NS
22,28,1,0,NS
10,34,1,1,EW
14,30,1,1,EW
28,18,0,0,NS
41,18,1,0,NS
28,19,0,1,EW
22,44,0,0,EW
12,4,0,1,EW
48,5,0,0,NS
15,7,0,1,EW
4,11,1,0,NS
5,29,0,1,EW
25,23,0,0,NS
6,39,0,0,EW
36,50,0,1,EW
41,44,1,1,EW
32,46,0,0,EW
14,28,1,0,NS
41,14,0,0,NS
36,0,1,1,NS
4,49,0,1,EW
7,29,0,0,EW
26,24,0,1,EW
5,28,0,0,EW
28,38,1,0,NS
48,43,0,1,EW
13,43,1,1,EW
45,6,0,1,NS
31,9,0,0,NS
40,19,0,0,NS
46,20,1,1,NS
44,5,0,1,NS
30,29,1,0,NS
47,44,0,0,NS
33,7,0,0,NS
39,12,1,0,NS
22,32,1,0,NS
21,49,1,0,NS
26,22,1,0,NS
9,42,0,0,EW
1,22,0,0,EW
18,49,0,0,EW
9,44,0,0,EW
0,14,1,1,EW
6,13,1,1,EW
18,13,1,1,NS
7,34,0,0,EW
20,28,0,1,EW
10,47,0,0,EW
31,33,1,1,EW
37,16,0,0,NS
3,33,1,1,EW
35,47,0,0,EW
37,43,0,1,EW
25,43,1,1,EW
44,50,1,0,NS
46,12,1,0,NS
36,44,0,0,EW
47,2,0,0,NS
42,10,0,0,NS
6,2,0,1,EW
4,39,0,0,EW
43,7,1,1,NS
47,17,1,1,NS
37,31,1,0,NS
35,16,0,1,EW
5,34,1,1,EW
33,17,1,1,NS
10,39,1,1,EW
14,48,0,0,EW
29,42,1,1,EW
35,22,0,0,NS
28,27,0,1,EW
33,42,0,1,EW
5,6,0,0,EW
21,29,0,1,EW
31,50,1,1,EW
31,14,0,1,EW
19,12,1,1,NS
33,23,1,1,NS
36,4,1,1,NS
8,22,1,1,EW
40,13,1,0,NS
5,5,0,1,EW
17,0,0,0,NS
20,0,1,1,NS
44,1,1,1,NS
42,22,0,0,NS
34,18,0,1,EW
7,10,0,0,EW
1,43,1,0,EW
26,29,0,0,EW
48,36,0,1,EW
37,44,0,0,EW
32,17,0,1,EW
50,23,1,1,NS
20,22,1,0,NS
20,11,1,1,NS
0,14,1,0,NS
27,15,1,0,NS
22,37,1,1,EW
41,35,0,1,EW
32,32,0,0,EW
5,38,1,0,EW
13,31,0,1,EW
33,22,1,1,NS
49,46,0,1,EW
21,10,1,1,NS
21,35,0,0,EW
9,37,0,1,EW
43,6,0,0,NS
18,42,1,0,NS
12,18,1,1,EW
40,11,1,1,NS
8,32,1,1,EW
32,9,1,0,NS
25,27,0,0,EW
42,41,0,0,NS
43,11,1,1,NS
17,8,1,0,NS
24,2,1,1,NS
29,49,0,0,EW
11,30,1,1,EW
32,6,0,0,NS
35,38,0,0,EW
38,47,0,1,EW
41,3,0,0,NS
21,11,0,1,EW
13,5,1,0,NS
50,1,1,1,NS
5,42,0,1,EW
38,23,1,1,NS
16,1,1,1,NS
2,32,1,0,EW
18,20,1,1,EW
38,7,1,0,NS
35,48,1,1,EW
45,19,0,1,EW
36,25,1,1,NS
13,12,0,1,EW
6,48,1,1,EW
44,33,1,1,NS
44,47,1,1,EW
46,8,1,0,NS
2,2,0,1,EW
14,23,0,0,EW
7,44,1,1,EW
50,5,1,0,NS
40,30,0,0,NS
2,37,0,1,EW
42,38,0,1,EW
27,15,1,1,NS
14,5,1,1,NS
33,1,0,1,NS
48,14,1,1,NS
40,19,1,1,NS
25,21,0,1,EW
21,14,0,0,NS
29,49,0,0,EW
0,43,0,0,EW
0,40,1,0,EW
17,22,1,0,NS
32,20,1,1,NS
12,7,0,0,NS
43,40,1,0,NS
16,18,0,1,EW
13,34,0,1,EW
45,24,0,1,EW
45,41,1,1,NS
29,25,0,0,NS
26,25,1,0,NS
21,27,0,0,EW
24,25,1,1,EW
0,12,1,0,NS
15,32,0,1,EW
10,42,1,1,EW
39,22,1,0,NS
22,12,1,1,NS
9,33,0,0,EW
25,38,0,0,EW
50,37,0,1,EW
29,16,0,1,EW
47,3,0,1,NS
15,26,0,0,EW
34,36,0,1,EW
0,31,1,1,EW
26,42,1,1,EW
31,31,0,1,EW
39,18,0,0,NS
40,13,1,0,NS
15,29,1,0,NS
38,25,1,1,NS
12,31,1,1,EW
21,38,1,1,EW
11,13,0,1,EW
6,34,0,1,EW
32,49,0,1,EW
12,47,1,0,EW
0,42,1,0,EW
33,17,1,0,NS
21,35,1,0,NS
33,1,1,0,NS
30,24,1,0,NS
26,36,1,1,EW
18,17,1,1,NS
36,18,1,0,NS
1,0,1,1,NS
29,50,1,0,NS
26,6,0,0,NS
36,4,1,0,NS
31,5,0,1,EW
40,21,1,1,NS
12,36,1,0,NS
27,11,1,0,NS
27,31,0,0,EW
49,19,1,1,NS
26,41,0,0,EW
18,0,0,0,NS
35,50,1,0,NS
7,25,0,0,EW
13,37,0,0,EW
40,7,1,0,NS
37,16,1,1,NS
37,11,0,0,NS
46,46,0,0,EW
33,44,1,0,NS
5,33,0,1,EW
16,30,1,0,NS
6,39,1,1,EW
0,8,0,1,EW
40,3,0,0,NS
47,37,0,1,EW
15,8,0,1,EW
19,39,1,0,NS
2,0,0,0,NS
7,19,0,0,EW
26,14,0,0,NS
36,15,1,0,NS
28,5,0,1,EW
10,48,1,0,EW
4,13,0,0,EW
47,7,0,1,NS
16,31,1,0,NS
20,36,0,0,EW
49,22,1,1,NS
9,48,1,0,EW
7,21,1,0,NS
30,35,1,1,EW
42,42,0,0,EW
15,43,1,0,NS
11,9,1,0,NS
29,6,0,0,NS
47,13,0,1,NS
4,18,0,1,EW
45,32,1,1,NS
44,19,0,0,NS
42,8,0,1,NS
26,10,0,0,NS
30,49,0,0,EW
42,33,1,1,NS
34,38,0,1,EW
37,48,0,0,EW
24,39,1,0,NS
13,0,1,0,NS
16,15,0,0,NS
15,42,0,1,EW
17,28,0,1,EW
19,49,0,0,EW
29,0,1,1,NS
3,7,1,0,NS
15,15,1,0,NS
6,28,1,0,NS
28,20,0,0,NS
11,29,0,1,EW
0,43,1,1,EW
17,35,0,1,EW
21,36,1,1,EW
7,40,0,0,EW
8,44,0,1,EW
46,10,0,1,NS
37,13,1,1,NS
33,21,1,0,NS
33,21,0,0,NS
19,34,1,1,EW
2,2,1,0,NS
6,43,1,0,EW
16,15,0,0,NS
4,10,1,0,NS
3,10,0,0,EW
38,38,1,0,NS
43,3,0,0,NS
13,1,0,1,EW
24,31,1,0,NS
23,32,1,1,EW
36,31,1,1,NS
31,24,0,1,EW
13,1,1,1,NS
48,30,0,1,EW
12,10,0,0,NS
16,28,0,1,EW
46,33,0,0,NS
41,10,1,1,NS
5,47,1,0,EW
47,30,1,0,NS
24,9,0,0,NS
30,27,0,1,EW
5,36,0,1,EW
50,22,1,1,NS
2,9,1,1,EW
19,30,0,1,EW
11,46,1,0,EW
42,20,0,0,NS
26,45,0,0,EW
34,44,1,1,EW
49,40,1,1,NS
16,34,1,0,NS
36,41,0,0,EW
35,19,1,0,NS
44,29,0,1,EW
49,6,1,0,NS
3,29,1,0,NS
44,33,1,1,NS
4,18,0,1,EW
23,34,1,0,NS
4,46,0,1,EW
31,38,0,0,EW
41,29,0,0,NS
49,35,0,1,EW
44,48,1,1,EW
28,11,0,1,EW
5,35,0,1,EW
22,32,0,1,EW
20,20,0,1,EW
38,34,0,1,EW
16,10,1,0,NS
18,16,0,0,NS
39,3,0,1,NS
26,25,1,0,NS
11,20,0,0,EW
6,27,0,0,EW
23,26,0,1,EW
47,23,1,0,NS
9,8,1,1,NS
27,42,0,0,EW
31,23,1,1,NS
11,34,1,1,EW
36,37,1,0,NS
27,38,1,0,NS
35,38,0,0,EW
19,6,0,0,NS
25,15,1,0,NS
24,9,0,0,NS
17,4,1,0,NS
46,31,1,0,NS
4,11,0,0,EW
43,41,1,1,NS
39,32,1,0,NS
28,45,1,1,EW
22,24,0,1,EW
44,45,0,1,EW
43,16,0,0,NS
50,42,0,1,EW
28,14,0,1,EW
40,16,1,1,NS
21,48,1,0,NS
2,7,1,0,NS
19,33,1,1,EW
3,5,0,1,EW
19,8,0,1,EW
37,10,1,1,NS
39,3,0,1,NS
13,18,0,0,EW
41,14,0,0,NS
50,30,0,1,EW
35,12,1,0,NS
0,43,1,1,EW
47,14,1,0,NS
30,6,1,1,NS
36,5,0,0,NS
48,10,0,0,NS
7,10,0,1,EW
9,43,1,1,EW
37,40,0,1,EW
36,7,1,1,NS
6,16,1,1,EW
48,20,1,1,NS
18,19,1,0,NS
48,48,0,0,EW
48,3,0,0,NS
36,47,0,0,EW
30,27,0,1,EW
16,10,1,1,NS
32,14,0,0,NS
39,7,1,0,NS
38,20,1,0,NS
48,37,0,0,NS
17,49,0,0,EW
16,0,1,1,NS
14,16,0,0,EW
28,37,0,1,EW
35,22,1,0,NS
46,40,1,0,NS
35,34,0,1,EW
25,22,0,0,NS
48,25,0,1,EW
19,23,1,0,NS
